5.1.110	「そこで怒った千の目のインドラは、祭祀の主として、山々の翼をあちこちで何千と金剛杵で断ち切った」
5.1.111	「怒ったインドラが金剛杵を振り上げて私に迫った時、偉大なる風神が私を素早く投げ飛ばした」
5.1.112	「猿の最上者よ、こうして塩水の海に投げ込まれたが、翼は隠されたまま無傷で、おまえの父に守られた」
5.1.113	「だから私はおまえを敬う。風神は私にとって敬うべき存在だから。猿の首領よ、おまえとの縁は大いなる美徳に満ちている」
5.1.114	「このような事情で、大海のためにも私のためにも、大猿よ、喜びに満ちた心で恩義を受けてほしい」
5.1.115	「疲れを癒し、敬意を受け取ってくれ、猿の最上者よ。おまえの姿を見て私は喜んでいる。好意を受け入れてくれ」
5.1.116	こう言われた猿の最上者はその最上の山にこう答えた。「嬉しく思う。もてなしは受けたものとせよ。怒りを収めてくれ」
5.1.117	「務めの時は迫り、日も過ぎゆく。途中で留まらぬという誓いも立てたのだ」
5.1.118	こう語り、猿の雄者は手で山に触れてから、空に入り、力ある者は微笑むように飛び去った。
5.1.119	山と大海から深い敬意をもって見送られ、相応しい祝福の言葉で敬われた風神の子であった。
5.1.120	さらに高く遠く飛び上がり、山と大海を後にして、父の道を辿り、清明な空を進んだ。
5.1.121	さらに高みに至り、あの山を見下ろしながら、風神の子は支えなき清明な空を進んだ。
5.1.122	ハヌマーンの至難の第二の偉業を見て、神々すべて、シッダたち、大聖仙たちが称えた。
5.1.123	その場にいた神々も、黄金の頂の山のその行いに喜び、千の目のインドラ自身も喜んだ。
5.1.124	智者にしてシャチーの夫たるインドラは、喜びのあまり声を震わせ、山の最上者スナーバに自ら語った。
5.1.125	「ヒラニヤナーバよ、山の王よ、おまえに深く満足している。おまえに恐れなき護りを与えよう。穏やかな者よ、安らかに在れ」
5.1.126	「勇猛なるハヌマーンに大いなる助力をなした。百ヨージャナを進む恐れなき者に、恐るべき時に」
5.1.127	「ラーマの使者としてダシャラタの子のために行くこの猿に、敬意をもって応えたおまえに深く満足している」
5.1.128	最上の山は、喜びに満ちた百の祭祀の主にして神々の王を見て、広大な歓喜を得た。
5.1.129	恩恵を得た山はその場に安定し、ハヌマーンはたちまちのうちに大海を越えていった。
5.1.130	そこで、神々はガンダルヴァ、シッダ、大聖仙たちと共に、太陽のような輝きを持つ蛇の母スラサーに語った。
5.1.131	「この吉祥なる風神の子ハヌマーンが海の上を飛んでいる。おまえはしばし彼に障害を与えよ」
5.1.132	「羅刹の姿——恐ろしく、山のように巨大で、牙をむき出し、黄褐色の目をし、空に届く口を作って」
5.1.133	「彼の力と武勇を知りたいのだ。おまえに打ち勝つか、あるいは落胆するか」
5.1.134	こう神々に敬意をもって頼まれた女神は、海の只中で羅刹の姿を取った。
5.1.135	醜く歪み、すべてのものに恐怖を与えるその姿で、飛ぶハヌマーンの前に立ちはだかり、こう語った。
5.1.136	「猿の雄者よ、おまえは主たちによって私の食物に定められた。おまえを食らおう。この口に入れ」
5.1.137	スラサーにそう言われた猿の雄者は、合掌し、喜びの表情で吉祥なる者はこう語った。
5.1.138	「ダシャラタの子ラーマという名の方が、弟ラクシュマナと妻ヴァイデーヒーと共にダンダカの森に入りました」
5.1.139	「この大業に携わり、羅刹たちと不倶戴天の仇となったその方の妻シーターが、名高きラーヴァナに奪われました」
5.1.140	「彼女のもとへ、ラーマの命により使者として参ります。ラーマの領域に住む者よ、ラーマに助力なさるべきです」
5.1.141	「あるいはマイティリーを見て、不撓の行いのラーマに会った後に、おまえの口に入ろう。これを真実として誓う」
5.1.142	こう語られたスラサーは、自在の力で言った。「私を越えて行ける者はいない。それが私に与えられた恩恵だ」
5.1.143	スラサーにそう言われた猿の雄者は怒り、言った。「ならば私を飲み込めるだけの口を作るがよい」
5.1.144	こう言うとハヌマーンは怒り、十ヨージャナの長さと十ヨージャナの幅の体になった。
5.1.145	雲のような十ヨージャナの体を見て、スラサーもまた二十ヨージャナの口を開けた。
5.1.146	ハヌマーンは怒って三十ヨージャナに膨らみ、スラサーは四十ヨージャナに口を広げた。
5.1.147	勇者ハヌマーンは五十ヨージャナに聳え、スラサーは六十ヨージャナに口を広げた。
5.1.148	同様に勇者ハヌマーンは七十ヨージャナに聳え、スラサーは八十ヨージャナに口を広げた。
5.1.149	山のようなハヌマーンは九十ヨージャナに聳え、スラサーは百ヨージャナに口を広げた。
5.1.150	智者にして風神の子は、スラサーの大きく開いた口を見た——長い舌を持ち、恐ろしく、地獄のように。
5.1.151	すると風神の子は雲のように素早く体を縮め、たちまちのうちにハヌマーンは親指ほどの大きさになった。
5.1.152	その口に飛び込み、大いなる速さで飛び出し、吉祥なる者は空中に立ってこう語った。
5.1.153	「おまえの口に入ったぞ、ダークシャーヤニーよ。おまえに敬礼する。ヴァイデーヒーのもとへ行こう。おまえの言葉も真実となった」
5.1.154	口から放たれた彼を見て——ラーフの口から解放された満月のように——女神スラサーは本来の姿で猿に語った。
5.1.155	「猿の最上者よ、目的の成就のために行くがよい、穏やかな者よ。ヴァイデーヒーを偉大なるラーグハヴァのもとに連れ帰るがよい」
5.1.156	ハヌマーンの至難の第三の偉業を見て、生き物たちは「善きかな、善きかな」と称え、その猿を讃えた。
5.1.157	彼は侵しがたいヴァルナの住処たる大海を越え、ガルダに匹敵する速さで空に入った。
5.1.158	雲の風に仕えられ、鳥たちに親しまれ、カイシカの師たちが歩み、アイラーヴァタが通う空の道を。
5.1.159	獅子、象、虎、鳥、蛇を乗り物とする清らかなヴィマーナが飛び交い飾る空を。
5.1.160	金剛杵と雷の打撃で輝き、火に照らされ、功徳を積んだ大いなる者、天界を勝ち取った者たちで飾られた空を。
5.1.161	供物を絶え間なく運び、煌めく火に仕えられ、惑星、星座、月、太陽、星々の群れで飾られた空を。
5.1.162	大聖仙、ガンダルヴァ、蛇、ヤクシャの群れで賑わい、清らかで汚れなき、ヴィシュヴァーヴァスが仕える空を。
5.1.163	神々の王の象が歩み、月と太陽の道であり、吉祥にして生者の世界の天蓋として、ブラフマーが造りて広げた空を。
5.1.164	ヴィディヤーダラの勇者たちの優れた群れに幾度も親しまれた空で、猿に引き寄せられた大いなる雲の群れが輝いた。
5.1.165	雲の帯に入っては出て、繰り返しながら、まるで雨季の月のように現れては消えた。
5.1.166	飛ぶ彼を見て、シンヒカーという名の自在に姿を変える巨大な羅刹女が心に思った。
5.1.167	「久しぶりに食にありつける。この大きな獲物が長い時を経てようやく手中に来た」
5.1.168	こう心に考えて彼の影を掴んだ。影を掴まれて猿は考えた。
5.1.169	「突然引き戻され、力が奪われたようだ。大海で逆風に遭った大船のように」
5.1.170	横、上、下と見回した猿は、塩水の海から立ち上がった巨大な生き物を見つけた。
5.1.171	「猿王が語っていた驚くべき姿の、影を掴む大力の怪物——これに違いない」
5.1.172	事の真実を悟った智者の猿は、巨大な体をさらに膨張させた——雨季の雲のように。
5.1.173	大猿の膨張する体を見上げたシンヒカーは、口を広げた——地底界と空を合わせたほどに。
5.1.174	聡明な大猿はその大きく開いた口と体の大きさ、そして急所を見て取った。
5.1.175	金剛のごとき体の猿は、その口の中で素早く体を縮め、大力の者は飛び出した。
5.1.176	口に飲み込まれる彼を、シッダやチャーラナたちは見た——祭日にラーフに飲まれる満月のように。
5.1.177	猿は鋭い爪でその急所を切り裂き、心の速さの力で素早く飛び出した。
5.1.178	猿に瞬く間に殺されて海に落ちたシンヒカーを見て、空を行く者たちが猿の雄者にこう語った。
5.1.179	「恐るべき偉業をなした。大いなる怪物をおまえは殺した。目的を果たせ、跳躍者の最上者よ、災い無からんことを」
5.1.180	「猿の王よ、忍耐、洞察、知恵、技巧——この四つをおまえのように備える者は、いかなる務めにおいても挫けない」
5.1.181	こうして崇められ敬われ、目的を確かにした猿は、蛇食い鳥のように空に入って進んだ。
5.1.182	彼岸に近づきながらあらゆる方向を見渡し、百ヨージャナの果てに、樹木の列を見つけた。
5.1.183	下降しながら、猿の最上者は、さまざまな樹に飾られた島とマラヤの園を見た。
5.1.184	海、海辺、海辺に生える樹々、そして海に注ぐ河口をも見つめた。
5.1.185	智者は自らの姿を見つめた——大いなる雲のように空を塞ぐ姿を。こう考えた。
5.1.186	「私の体の巨大さと速さを見て、羅刹たちは好奇心を抱くだろう」と大猿は思った。
5.1.187	そこで山のような巨体を縮め、迷いを去った自己を制する者のように、再び本来の姿に戻った。
5.1.188	さまざまな美しい姿をまとう彼は、海の向こう岸に達し、他者には成しがたい姿を得て、自らを見極め、目的を見据えた。
5.1.189	偉大なる者は、ランバ山の豊かな色彩豊かな峰に降り立った——タラやウッダーラカやナーリケーラが茂る峰に。山の大峰に匹敵する大いなる者として。
5.1.190	阿修羅と蛇が住み、大波の連なりを持つ大海を力で越え、大海の岸辺に降り立って、アマラーヴァティーのようなランカーを見た。
5.2.1	大力の者は無事に大海を渡り、トリクータ山の峰にあるランカーを泰然として見つめた。
5.2.2	力ある者は樹々から落ちた花の雨を浴びて立ち、まるで花そのもののように輝いた。
5.2.3	百ヨージャナを渡りながらも最上の武勇の吉祥なる猿は息も乱さず、疲れを知らなかった。
5.2.4	「私は何百ヨージャナでも跳べよう。まして計られた百ヨージャナの海の果てなど」
5.2.5	力ある者たちの最上、跳躍者の中の最上の者は、大海を越え、速やかにランカーへ向かった。
5.2.6	緑の草原、香り豊かな森、象のいる密林を抜けて進んだ。
5.2.7	樹に覆われた山々や花咲く森の列を、威光あるハヌマーン、猿の雄者は越えていった。
5.2.8	風神の子はその山頂に立ち、森も園も、山頂の彼方のランカーをも見つめた。
5.2.9	サララ樹、カルニカーラ樹、花咲くナツメヤシ、プリヤーラ樹、ムチュリンダ樹、クタジャ樹、ケータカ樹。
5.2.10	香りに満ちたプリヤング樹、ニーパ樹、サプタッチャダ樹、アサナ樹、コーヴィダーラ樹、花咲くキョウチクトウ。
5.2.11	花の重みにたわむ樹、蕾をつけた樹、鳥が群がり風に揺れる樹々。
5.2.12	白鳥やカーランダヴァ鳥が集う蓮と睡蓮の池、さまざまな美しい遊園、さまざまな水場。
5.2.13	あらゆる季節に花と実をつける樹々に覆われた美しい庭園を、猿の雄者は見つめた。
5.2.14	ラーヴァナが守るランカーに至り、蓮と睡蓮で飾られた堀に囲まれた都を見た。
5.2.15	シーターの奪還を防ぐためラーヴァナが厳重に守り、恐ろしい弓を持つ羅刹たちが四方を巡回していた。
5.2.16	黄金の城壁に囲まれた美しい大都、数百の物見櫓が聳え、旗や幟が連なる都。
5.2.17	ハヌマーンは黄金の門と蔦の列で飾られた神々しいランカーを見た——天上の神々の都のように。
5.2.18	山頂にあるランカーを、白く美しい建物が並ぶ都を、吉祥なる猿は見た——空中に浮かぶ都のように。
5.2.19	羅刹の王に守られ、ヴィシュヴァカルマンが造った都は、空に浮かぶように見えた。
5.2.20	恐ろしい羅刹たちで満ちた都——蛇が満ちるボーガヴァティーのように。想像を絶し、見事に造られ、明瞭で、かつてクベーラが住んだ都。
5.2.21	牙を持つ多くの勇者たちが鉾や戟を手にし、恐ろしい羅刹たちが守る——毒蛇が守る洞窟のように。
5.2.22	城壁を腰とし、広い堀を衣とし、シャタグニーや鉾を髪とし、物見櫓を冠とする都。
5.2.23	北門に至った猿は考えた。カイラーサの峰のように空をかすめ、高くそびえる最上の建物がまるで空を支えているかのような都を見て。
5.2.24	その大いなる守りと大海を見つめ、恐ろしい敵ラーヴァナを思い、猿は考えた。
5.2.25	「ここに猿たちが来ても無意味だろう。戦によってランカーは神々にさえ攻略できない」
5.2.26	「この険しく攻めがたいラーヴァナの守るランカーに至っても、大いなる腕の力を持つラーグハヴァに何ができようか」
5.2.27	「羅刹たちに対して融和の余地も見当たらず、贈与も離間も戦の隙も見えない」
5.2.28	「偉大なる四人の猿だけがここに来ることができよう——ヴァーリンの息子、ニーラ、私、そして聡明な王スグリーヴァのみ」
5.2.29	「まずはヴァイデーヒーが生きているか否かを確かめよう。ジャナカの娘を見つけた上で、その後のことを考えよう」
5.2.30	猿の雄者は山頂に立ち、ラーマの繁栄を願いつつ、しばし考えた。
5.2.31	「この姿では、残忍で強力な羅刹たちが守る羅刹の都に入ることはできない」
5.2.32	「恐ろしい力と大いなる武勇の強き羅刹たちを、ジャーナキーを捜すためにすべて欺かねばならない」
5.2.33	「見えるか見えないかの小さな姿で夜のうちにランカーに入るのが、大いなる務めを果たす時だ」
5.2.34	「神にも阿修羅にも攻めがたいこの都を見て、ハヌマーンは何度もため息をつきながら考えた」
5.2.35	「いかなる方策で、邪悪なラーヴァナに見つからずに、マイティリー・ジャナカの娘を見ることができようか」
5.2.36	「自らを知るラーマの務めをいかにして損なわずにいられるか。ジャナカの娘に一人きりで人目のない場所で会わねばならぬ」
5.2.37	「成功しかけた仕事も、時と場所を誤れば台無しになる。動揺した使者を得れば、日の出に闇が消えるように」
5.2.38	「利と不利の間の判断は、確定していても安泰とは限らない。自らを賢者と思い込む使者は務めを台無しにする」
5.2.39	「いかにして務めを損なわず、動揺せず、大海を越えた意味を無にしないか」
5.2.40	「羅刹たちに私が見つかれば、自らを知るラーマの務めは水泡に帰する——ラーヴァナの滅亡を望む者の」
5.2.41	「羅刹たちに知られずにどこかに留まることなどできない。羅刹の姿を取っても、他のいかなる姿でも」
5.2.42	「ここでは風さえ知られずには動けないと思う。強大な羅刹たちに知られぬことなど何もない」
5.2.43	「もし本来の姿でここに留まれば、破滅を招き、主の目的も損なわれる」
5.2.44	「だから夜の間に小さな姿となって、ラーグハヴァの目的達成のためにランカーに降り立とう」
5.2.45	「夜のうちに、極めて攻めがたいラーヴァナの都に入り、あらゆる館を捜して、ジャナカの娘を見つけよう」
5.2.46	こう決意した猿ハヌマーンは、ヴァイデーヒーとの面会を待ちきれず、日没を待ち、蚊ほどの大きさになった——驚嘆すべき姿であった。
5.2.47	宵闇の時、力ある者ハヌマーンは素早く飛び上がり、よく整えられた大通りを持つ美しい都に入った。
5.2.48	宮殿の列が連なり、黄金と銀の柱に支えられ、純金の格子に飾られた——ガンダルヴァの都のような。
5.2.49	七階建て、八階建ての大いなる都を見た。水晶で満たされた床に、純金の装飾が施されていた。
5.2.50	瑠璃と宝石で彩られ、真珠の網で飾られた床が、羅刹たちの邸宅を輝かせていた。
5.2.51	さまざまに飾られた黄金の門は、ランカーを四方から照らし輝かせていた。
5.2.52	想像を絶する驚異の姿のランカーを見て、大猿は落胆しつつも興奮し、ヴァイデーヒーとの面会を待ち望んだ。
5.2.53	白い宮殿が突き出しヴィマーナの列に飾られ、高価な純金の格子の門を持ち、名高きラーヴァナの腕に守られ、恐ろしい力を持つ夜の行者たちに囲まれた都を見た。
5.2.54	月もまた彼に味方するかのように、星々の群れの中央で輝き、月光の天蓋を世界に広げて、幾千もの光を放ちながら昇った。
5.2.55	猿の勇者は昇りゆく月を見た——法螺貝のように白く、乳や蓮の茎のような色で、輝きを放ちながら——池に浮かぶ白鳥のように。
